5,0,-0.53119,7.0145,6.2109
5,0.031006,-0.53119,7.2052,6.2109
5,0.061951,-0.53119,7.2052,6.4016
5,0.092896,-0.50395,7.2052,6.4288
5,0.12439,-0.46309,7.1643,6.4288
5,0.15619,-0.31327,7.1643,6.3607
5,0.18723,-0.27241,7.1234,6.3198
5,0.22144,-0.23155,7.2052,6.3607
5,0.25436,-0.34051,7.2052,6.3198
5,0.28574,-0.38137,7.2052,6.3607
5,0.31656,-0.38137,7.246,6.279
5,0.34732,-0.42223,7.2052,6.4016
5,0.37805,-0.53119,7.246,6.3198
5,0.40891,-0.50395,7.2733,6.2109
5,0.44006,-0.46309,7.2052,6.2381
5,0.48642,-0.53119,7.246,6.279
5,0.51727,-0.50395,7.2733,6.3198
5,0.56332,-0.46309,7.246,6.2381
5,0.59741,-0.57205,7.2733,6.4016
5,0.6283,-0.57205,7.2052,6.3198
5,0.6593,-0.53119,7.2733,6.3198
5,0.70575,-0.61292,7.2733,6.279
5,0.75232,-0.69464,7.3141,6.2109
5,0.79877,-0.65378,7.2733,6.2381
5,0.82968,-0.65378,7.246,6.3607
5,0.86069,-0.72188,7.2733,6.4016
5,0.89185,-0.69464,7.2733,6.3198
5,0.92282,-0.61292,7.2052,6.2381
5,0.9538,-0.65378,7.2733,6.2381
5,0.98492,-0.61292,7.2733,6.2381
5,1.0161,-0.65378,7.2733,6.3198
5,1.0472,-0.72188,7.3141,6.279
5,1.0783,-0.65378,7.246,6.2381
5,1.1093,-0.57205,7.246,6.279
5,1.1404,-0.65378,7.3141,6.2381
5,1.1722,-0.69464,7.355,6.279
5,1.2032,-0.53119,7.246,6.3198
5,1.2342,-0.31327,7.0826,6.3607
5,1.265,-0.10896,6.8238,6.2381
5,1.2961,0,6.3607,6.17
5,1.3271,0.72188,6.17,5.6252
5,1.358,-1.0351,6.8238,5.4073
5,1.389,-2.9148,6.7012,5.7886
5,1.4232,-5.2847,7.5865,6.4016
5,1.4542,-7.3958,8.3493,7.3958
5,1.485,-8.3493,8.4991,8.6625
5,1.5164,-7.1643,7.464,8.4991
5,1.5475,-3.9499,5.7069,6.8919
5,1.5786,-0.081722,5.0531,5.8976
5,1.6095,2.6015,5.4345,5.203
5,1.6404,3.5685,5.5571,4.7535
5,1.672,3.0646,6.2109,4.7126
5,1.703,3.2144,6.17,5.6252
5,1.734,3.7184,5.9385,6.4016
5,1.765,3.9499,5.8295,6.6604
5,1.7961,4.4811,5.7886,6.8238
5,1.8273,4.7126,5.5162,6.8919
5,1.8583,4.5628,5.0531,6.8919
5,1.8894,3.9771,4.985,6.279
5,1.9205,1.4574,5.4345,5.8976
5,1.9515,-1.6072,6.4016,6.17
5,1.9828,-3.5277,7.2052,6.851
5,2.0138,-3.6366,7.5457,6.9736
5,2.0449,-3.5685,7.2733,7.0826
5,2.076,-3.5958,6.7829,6.9328
5,2.1071,-3.8682,6.5922,6.5105
5,2.1382,-4.9442,6.8238,6.5105
5,2.1691,-6.3198,7.464,6.5105
5,2.2003,-6.279,7.4367,6.7421
5,2.2316,-5.2166,7.246,6.6604
5,2.2627,-4.1814,6.9328,6.6604
5,2.2936,-2.3427,6.2109,6.4288
5,2.3246,-1.6072,6.3198,5.8567
5,2.3558,-1.1441,6.8238,6.0474
5,2.3868,0.10896,6.7012,6.3198
5,2.4181,0.88532,6.6331,6.3198
5,2.449,0.76274,6.7012,6.5105
5,2.48,1.1169,6.7829,6.7829
5,2.5111,1.3348,6.6331,6.7421
5,2.5421,1.076,6.6604,6.5105
5,2.5731,1.4165,6.7012,6.8238
5,2.6043,2.3427,6.4016,6.9328
5,2.6353,2.7513,6.17,6.8919
5,2.6663,2.3427,6.2381,6.8919
5,2.6974,1.757,5.7886,6.9328
5,2.7284,1.076,6.3198,6.4288
5,2.7593,0,6.851,5.4345
5,2.7904,-1.4982,6.5514,4.3994
5,2.8216,-3.1054,6.851,4.6718
5,2.8525,-4.4811,7.4367,5.3256
5,2.8835,-4.8625,6.8919,5.598
5,2.9145,-5.3256,6.4697,6.0883
5,2.9455,-5.8976,6.5105,6.2381
5,2.9766,-6.279,6.3198,6.0883
5,3.0076,-6.4424,6.1292,6.1292
5,3.0387,-6.5105,6.1292,6.2381
5,3.0697,-6.9736,6.5105,6.3607
5,3.1008,-7.355,6.8919,5.8567
5,3.1318,-7.1643,6.9736,6.2109
5,3.163,-5.8295,6.851,6.4288
5,3.1941,-3.6775,6.4424,6.279
5,3.2252,-1.8796,5.6661,5.9793
5,3.2564,-0.081722,5.5162,6.0202
5,3.2874,1.6072,5.3256,5.4073
5,3.3184,3.0646,5.9385,5.3256
5,3.3494,3.8682,5.9385,5.5571
5,3.3806,4.7535,5.7069,4.6718
5,3.4119,5.203,5.4345,4.3994
5,3.443,5.7478,5.2166,4.8625
5,3.474,6.8238,4.985,5.2847
5,3.5051,7.5457,4.9442,5.5571
5,3.5362,7.5048,4.7535,5.4345
5,3.5672,6.8238,4.4811,5.7069
5,3.5983,4.985,5.2847,6.7012
5,3.6291,2.8739,5.8976,6.3607
5,3.6603,1.3076,6.5105,5.8567
5,3.6915,-0.081722,7.2052,6.3607
5,3.7226,0.040861,7.927,6.4697
5,3.7536,0.57205,7.8181,6.1292
5,3.7847,0.10896,7.6683,4.9442
5,3.8156,-0.42223,8.1177,4.0997
5,3.8469,-0.92618,8.3084,4.3313
5,3.8778,-0.38137,8.2403,3.8682
5,3.9088,0.46309,8.8532,3.9499
5,3.9399,0.23155,8.3084,3.6366
5,3.9711,-1.2258,6.851,3.7865
5,4.0021,-2.5334,6.3198,4.1406
5,4.0331,-2.9829,6.2109,5.4754
5,4.0642,-3.3778,6.8919,6.5922
5,4.0952,-3.4868,6.6604,9.0848
5,4.1268,-2.5334,4.7944,9.4934
5,4.1583,-1.4982,3.6366,8.8124
5,4.1893,-1.7298,3.4868,9.6977
5,4.2205,-2.1112,3.6775,10.924
5,4.2516,-2.2201,2.9829,9.8475
5,4.2827,-2.6832,2.4108,10.883
5,4.3136,-4.4402,2.4925,11.414
5,4.3445,-5.3664,3.5958,9.3436
5,4.3758,-4.5628,4.2087,7.1643
5,4.4072,-4.7944,3.7865,7.9679
5,4.4415,-5.5162,3.1463,8.5808
5,4.4728,-5.4345,4.6718,7.6546
5,4.5039,-5.1349,5.0123,5.9793
5,4.5353,-4.985,6.17,4.6718
5,4.5663,-5.094,7.3141,3.9771
5,4.5972,-4.9442,7.7772,2.1112
5,4.6287,-4.9033,9.003,0.10896
5,4.6598,-4.522,8.2403,-0.72188
5,4.6908,-2.833,7.2052,-0.34051
5,4.7218,-0.72188,6.7012,4.3721
5,4.7529,-0.040861,7.3141,9.003
5,4.7841,-0.27241,7.6955,6.3607
5,4.8156,-0.69464,7.2052,5.094
5,4.8467,-0.88532,6.8238,4.3313
5,4.8778,-0.57205,6.4016,5.1349
5,4.9087,0.99429,6.6331,7.5048
5,4.9397,1.6889,5.7069,8.7306
5,4.9708,1.9477,5.3664,8.4991
5,5.0018,1.8387,5.2438,10.229
5,5.0328,0.91256,4.3721,9.616
5,5.0639,-0.65378,3.6775,9.4661
5,5.095,-1.4574,3.7592,11.264
5,5.1262,-1.6889,2.9148,11.182
5,5.1573,-2.3699,3.9499,8.9622
5,5.189,-3.5685,5.2166,7.2733
5,5.2203,-2.9556,7.5865,5.2438
5,5.2512,-4.3313,7.0553,6.5922
5,5.2823,-4.6309,5.9385,5.5571
5,5.3134,-3.2961,8.3084,3.909
5,5.3445,-2.7922,7.6955,3.9499
5,5.3757,-2.3018,8.4719,2.1793
5,5.4069,-1.7979,10.229,0.19068
5,5.438,-0.040861,10.188,-3.6775
5,5.4689,-1.1169,8.2812,-2.7241
5,5.5001,-1.9886,5.598,-0.10896
5,5.5318,-2.5334,4.0997,3.3642
5,5.5629,-3.7184,2.3018,6.4288
5,5.5972,-4.4811,1.5391,12.531
5,5.6376,-3.6366,4.6037,11.073
5,5.6686,-2.261,1.6889,10.27
5,5.6998,-0.76274,0.84446,9.8475
5,5.7309,0.081722,1.1169,8.6625
5,5.7619,-0.10896,0.95342,9.4253
5,5.8013,1.0351,-0.46309,12.762
5,5.8329,0.69464,-1.076,15.173
5,5.8639,0.081722,2.1112,11.836
5,5.8972,-0.69464,3.2144,11.414
5,5.9284,-0.65378,4.1406,10.692
5,5.9617,-0.92618,5.2166,7.5457
5,5.9928,-1.3348,6.0883,4.2495
5,6.0238,-1.5663,6.9736,3.9499
5,6.0555,-0.92618,7.464,5.7478
5,6.0866,-0.31327,7.8181,5.5571
5,6.1177,-0.19068,7.7364,4.3721
5,6.1487,-0.27241,8.0769,3.8273
5,6.1796,-0.23155,7.8589,4.2495
5,6.2106,-0.19068,7.8862,3.5958
5,6.2417,-0.57205,8.4991,2.6832
5,6.2727,0.23155,8.431,4.018
5,6.3038,0.57205,9.112,2.9148
5,6.335,0.040861,8.5808,2.7513
5,6.3661,-1.1169,7.7772,1.5663
5,6.3972,-3.0237,7.3141,-0.72188
5,6.4283,-4.8216,6.851,-1.4165
5,6.4594,-6.17,6.3607,-0.50395
5,6.4904,-6.9736,6.3607,0.61292
5,6.5218,-6.7421,5.9793,1.3757
5,6.5528,-7.6955,5.2166,1.1169
5,6.584,-8.54,4.1406,-0.23155
5,6.6151,-8.0769,3.5685,-0.76274
5,6.6462,-8.2812,2.833,-0.95342
5,6.6773,-8.8941,1.7979,-1.4165
5,6.7083,-9.5751,0.92618,-1.3348
5,6.7395,-9.1529,0.46309,-1.5391
5,6.7705,-9.0848,-0.46309,-0.19068
5,6.8017,-10.883,-0.99429,0.14982
5,6.8328,-13.566,-1.3348,0.081722
5,6.8639,-13.525,-2.3427,0.88532
5,6.8951,-14.751,-2.5606,5.1349
5,6.9261,-16.167,-2.3699,6.3607
5,6.9573,-16.889,-1.9205,5.4073
5,6.9882,-17.666,-2.3018,4.3313
5,7.0193,-14.982,-2.5606,2.9556
5,7.0507,-11.073,0.34051,2.3427
5,7.0817,-9.9565,3.0646,2.7241
5,7.1129,-8.0088,2.6832,2.4925
5,7.144,-4.6718,2.3427,0.84446
5,7.1755,-0.57205,2.8739,-0.53119
5,7.2065,0.65378,4.2904,1.3348
5,7.2376,0.34051,5.9385,1.9886
5,7.2688,0.53119,4.9442,0.72188
5,7.2999,1.4165,2.6015,1.1169
5,7.3311,2.9556,0.99429,3.1054
5,7.3622,4.985,-0.69464,4.7535
5,7.3933,7.5048,-1.076,4.5901
5,7.4249,10.27,-0.91256,6.1292
5,7.4562,9.8475,-2.4108,7.7772
5,7.4873,9.5751,-4.3313,8.6217
5,7.5181,7.355,-4.9442,11.032
5,7.5504,4.7126,-5.598,11.182
5,7.5815,4.5628,-5.5162,10.883
5,7.6126,4.5901,-4.8216,13.334
5,7.6441,3.9771,-4.2495,15.895
5,7.6752,3.7184,-3.7184,17.352
5,7.7065,2.5606,-3.1463,17.625
5,7.7377,1.3348,-2.8739,16.549
5,7.7694,0.72188,-2.7241,12.953
5,7.8003,-0.23155,-1.5663,6.6604
5,7.8315,-0.61292,0.14982,0.61292
5,7.8629,1.8387,2.9148,-2.3018
5,7.8941,3.337,4.3994,-4.8216
5,7.9252,2.0703,5.2438,-5.4073
5,7.9563,-0.10896,5.4345,-3.1735
5,7.9878,-0.42223,5.1349,-3.1735
5,8.0188,0.69464,4.2495,-5.7478
5,8.051,0.42223,3.5958,-5.6661
5,8.0822,-1.8387,2.9148,-4.8216
5,8.1133,-3.1054,2.0294,-6.0883
5,8.1447,-3.9908,0,-7.2052
5,8.1758,-6.9736,-1.6072,-5.5162
5,8.2071,-9.3844,-1.9205,-4.8625
5,8.2382,-9.2755,-2.9556,-5.7478
5,8.2693,-11.754,-4.0997,-5.0531
5,8.3006,-16.862,-3.8682,-4.1814
5,8.3318,-19.273,-3.337,1.2667
5,8.3629,-19.572,-4.1814,5.0123
5,8.394,-18.919,-4.1406,5.3256
5,8.4253,-17.434,-2.7241,5.3256
5,8.4563,-16.699,-3.1463,3.4051
5,8.4873,-12.408,-3.1054,2.4925
5,8.5183,-9.1529,-1.6889,2.3018
5,8.5498,-7.0553,-0.95342,-1.8387
5,8.581,-4.4811,1.076,-2.6015
5,8.6121,-2.833,3.5277,-2.833
5,8.6431,-3.1054,5.0531,-4.2495
5,8.6743,-2.4108,4.8625,-5.6252
5,8.7054,-0.38137,5.2438,-3.7865
5,8.7364,0.61292,5.2847,-2.4108
5,8.7674,1.4165,4.2087,-2.2201
5,8.7985,2.1793,2.4108,-1.4165
5,8.8295,0.95342,-0.88532,-0.46309
5,8.8606,1.2258,-3.4459,6.0883
5,8.8918,3.6775,-2.833,11.114
5,8.9227,6.6331,-2.1793,12.83
5,8.9539,10.692,-2.5334,15.241
5,8.985,11.455,-2.6832,16.63
5,9.0161,8.0088,-2.7513,15.514
5,9.0473,4.2495,-2.7922,13.334
5,9.0783,2.8739,-2.1112,12.34
5,9.1093,2.7513,-1.2258,11.686
5,9.1405,3.2144,-0.38137,12.299
5,9.172,3.4868,0.46309,12.762
5,9.2031,2.8739,0.88532,12.258
5,9.2346,2.5606,1.2667,12.98
5,9.2658,1.6481,1.8387,12.367
5,9.2972,0.19068,2.3018,9.003
5,9.3284,-1.7979,3.1054,6.3198
5,9.3594,-2.5606,4.5628,4.6309
5,9.3905,-1.185,4.9442,2.2201
5,9.4218,-0.10896,3.5685,0.14982
5,9.4529,0.65378,3.4868,-1.0351
5,9.4839,0.040861,2.2201,-3.5685
5,9.515,-1.185,0.61292,-3.4868
5,9.5463,-4.0589,-1.4574,-2.2201
5,9.5774,-5.7069,-3.0646,-0.040861
5,9.6084,-7.4367,-4.1406,2.6423
5,9.6396,-11.114,-6.5105,1.1441
5,9.6708,-17.775,-8.6898,-2.5606
5,9.7018,-19.572,-8.6625,0.10896
5,9.7327,-18.197,-8.0769,7.5865
5,9.7637,-13.797,-9.3436,10.229
5,9.795,-14.015,-7.5457,12.449
5,9.8262,-16.167,-6.9736,9.8475
5,9.8575,-13.253,-8.0496,5.8567
5,9.8886,-9.3844,-6.2381,4.985
5,9.9196,-8.5808,-4.985,-0.65378
5,9.951,-6.5514,-2.9556,-2.4517
5,9.9824,-6.4424,-0.14982,-4.2495
5,10.013,-5.598,1.4982,-4.9033
5,10.045,-5.598,4.3721,-4.0997
5,10.076,-5.5571,6.0202,-4.0589
5,10.107,-4.985,5.8567,-3.9499
5,10.138,-2.4925,5.4754,-2.6832
5,10.169,-0.53119,4.8625,-1.6889
5,10.2,0.72188,2.1112,-1.6889
5,10.232,1.1169,-0.88532,0.27241
5,10.263,0.19068,-5.3664,3.7184
5,10.294,2.6015,-7.8181,8.0496
5,10.325,8.2676,-5.9385,12.681
5,10.356,14.397,-3.2553,17.311
5,10.387,14.792,-3.6775,17.434
5,10.418,10.311,-4.2904,15.514
5,10.449,6.2381,-3.9771,13.784
5,10.48,4.3721,-3.0237,11.918
5,10.511,3.7865,-1.8796,9.9973
5,10.543,3.1054,-0.99429,8.6625
5,10.574,2.9148,-0.081722,7.3958
5,10.605,3.2961,0.61292,7.464
5,10.636,3.4868,0.76274,7.927
5,10.667,3.5958,0.72188,8.6217
5,10.698,3.7865,0.84446,9.2755
5,10.729,3.909,0.8036,9.112
5,10.76,4.1406,0.84446,9.0439
5,10.792,4.7126,1.1441,10.188
5,10.823,4.7126,1.3076,11.182
5,10.854,4.3994,1.2667,11.564
5,10.885,5.1349,1.6481,14.628
5,10.916,4.1406,1.076,12.177
5,10.947,3.2553,-0.23155,7.3958
5,10.978,2.833,-1.8796,-1.1441
5,11.009,0.99429,-2.0703,-4.7535
5,11.041,-4.7126,-2.0703,-0.46309
5,11.072,-9.4661,-1.3348,3.9499
5,11.103,-10.338,-4.8216,5.2438
5,11.134,-12.64,-7.6955,7.0417
5,11.166,-14.792,-9.3436,7.6955
5,11.197,-16.93,-9.1937,6.8919
5,11.228,-19.232,-8.2676,5.0531
5,11.259,-19.423,-8.1586,2.3699
5,11.29,-15.173,-7.0826,5.0123
5,11.322,-10.61,-6.1292,10.529
5,11.353,-11.264,-6.4016,10.46
5,11.384,-11.073,-6.4697,5.9793
5,11.415,-9.2346,-4.3994,1.757
5,11.446,-8.9213,-1.2667,-0.84446
5,11.477,-9.2346,1.2667,-1.4982
5,11.508,-8.2812,3.337,-1.4982
5,11.539,-7.246,4.2087,-1.5663
5,11.57,-4.5628,2.9829,-1.6481
5,11.602,-0.27241,3.4051,0.081722
5,11.633,1.3757,4.4811,-0.50395
5,11.664,1.7979,2.7922,-0.69464
5,11.695,1.757,0,1.6481
5,11.726,1.9205,-3.2961,4.2904
5,11.758,4.7535,-5.1349,6.4016
5,11.789,8.5808,-4.0997,8.1995
5,11.82,11.754,-3.6366,9.8066
5,11.851,15.173,-3.8682,13.906
5,11.882,13.906,-3.9499,16.44
5,11.913,9.112,-4.2495,14.56
5,11.944,6.17,-3.6775,11.605
5,11.975,6.0202,-2.4517,9.112
5,12.006,4.6718,-1.2667,7.0826
5,12.037,3.5277,-0.19068,5.9793
5,12.068,3.6775,0.8036,6.0883
5,12.099,3.7592,1.1169,6.7829
5,12.13,3.8682,1.076,7.2733
5,12.162,4.1406,0.84446,7.6955
5,12.193,4.8216,0.50395,8.3493
5,12.224,5.0123,0.14982,8.6217
5,12.255,5.2847,-0.081722,8.8532
5,12.286,5.6661,-0.19068,9.4661
5,12.317,5.9385,-0.10896,10.188
5,12.348,6.4016,0.10896,11.114
5,12.38,6.0202,0.38137,11.305
5,12.411,4.6309,0.57205,10.651
5,12.442,5.4754,1.3348,12.558
5,12.473,5.2438,1.5663,13.375
5,12.505,2.6015,1.076,9.4253
5,12.536,0.95342,0.19068,4.5628
5,12.567,-0.10896,-0.65378,0.91256
5,12.598,-3.6366,-0.38137,0.84446
5,12.629,-6.8238,0.14982,3.7184
5,12.66,-8.6898,0.50395,6.3607
5,12.691,-10.501,-1.2258,5.6661
5,12.722,-12.177,-2.3427,6.9736
5,12.754,-14.247,-2.6015,7.9679
5,12.785,-16.508,-3.9771,4.9442
5,12.816,-18.537,-3.9771,2.9148
5,12.847,-19.041,-4.1406,2.833
5,12.878,-16.018,-4.3313,1.9205
5,12.909,-11.605,-3.8273,1.6481
5,12.94,-9.2755,-2.8739,0.72188
5,12.971,-9.4661,-0.76274,-1.7298
5,13.002,-9.112,1.3076,-2.6423
5,13.033,-8.2403,3.5685,-1.4982
5,13.064,-7.2052,5.2438,-0.88532
5,13.095,-6.17,6.2109,0.14982
5,13.126,-5.5162,6.1292,-0.040861
5,13.157,-3.1054,4.2904,0.65378
5,13.188,-0.95342,2.7241,1.757
5,13.22,0.76274,0.8036,2.3699
5,13.251,2.7241,-0.38137,4.4402
5,13.282,6.2109,0.8036,7.9679
5,13.313,9.3844,2.5334,10.842
5,13.344,8.8532,2.261,10.038
5,13.375,7.5048,1.6481,10.801
5,13.406,7.5048,1.6072,12.068
5,13.437,6.9328,1.6889,11.496
5,13.469,5.4754,1.4982,9.4661
5,13.5,4.985,1.3348,8.5808
5,13.531,4.1406,1.4165,7.8862
5,13.562,2.6015,1.2667,7.3958
5,13.593,3.1463,0.8036,7.6955
5,13.624,4.5628,0.46309,8.3901
5,13.655,5.0123,0.040861,9.1529
5,13.686,4.8216,-0.69464,9.9156
5,13.717,4.985,-1.3348,10.801
5,13.748,5.4073,-1.4165,11.032
5,13.779,5.8976,-1.4574,11.264
5,13.81,6.0883,-1.4982,11.032
5,13.842,6.4288,-1.2258,11.223
5,13.873,5.8159,-0.50395,11.945
5,13.904,2.9556,0.31327,11.073
5,13.935,0.88532,0.38137,9.3844
5,13.967,0.88532,0.61292,7.2052
5,13.998,1.1441,0.46309,3.1054
5,14.029,-1.6072,-0.34051,0.040861
5,14.06,-6.4424,-0.29965,2.2201
5,14.091,-8.7715,0.46309,4.0997
5,14.122,-10.12,-0.23155,4.2087
5,14.154,-10.188,-2.1112,3.5958
5,14.185,-10.651,-3.8273,3.5685
5,14.216,-12.599,-4.5628,4.6309
5,14.247,-13.716,-5.0531,4.7944
5,14.278,-15.405,-5.3664,4.5901
5,14.31,-17.271,-5.3664,4.7535
5,14.34,-17.625,-6.0474,4.522
5,14.372,-14.86,-6.279,4.4402
5,14.403,-11.264,-5.2847,4.4402
5,14.434,-9.6568,-3.7592,3.7184
5,14.465,-9.5342,-2.9556,1.3348
5,14.496,-8.6625,-2.1384,-0.65378
5,14.527,-9.8475,0.040861,-1.7979
5,14.558,-10.61,1.7979,-3.4051
5,14.59,-9.616,3.2144,-1.3348
5,14.621,-7.6955,4.2087,-0.34051
5,14.652,-5.3256,4.3994,-0.31327
5,14.683,-3.5685,4.9033,-0.081722
5,14.714,-3.1054,5.7069,0.76274
5,14.746,-1.7979,5.2166,1.3757
5,14.777,-0.19068,3.6366,2.1384
5,14.808,1.2667,2.0294,2.6015
5,14.839,2.3427,0.61292,3.8273
5,14.87,3.2553,-0.95342,5.598
5,14.902,5.1757,-2.0703,7.4367
5,14.933,8.1995,-1.9886,9.7249
5,14.964,11.114,-1.4574,12.068
5,14.995,12.64,-1.757,13.593
5,15.026,11.414,-2.3699,13.784
5,15.058,8.4991,-2.6015,12.721
5,15.089,6.4016,-2.4108,10.842
5,15.12,5.6661,-1.4165,8.8805
5,15.151,5.2438,-0.53119,7.246
5,15.182,4.9442,0.23155,6.3607
5,15.213,4.4402,0.76274,6.2381
5,15.244,4.2495,0.95342,6.3607
5,15.275,4.3994,1.076,7.0826
5,15.306,4.5901,0.95342,7.7364
5,15.337,4.9033,0.76274,8.3084
5,15.368,5.1349,0.57205,8.6625
5,15.399,4.7535,0.42223,8.8124
5,15.43,4.1406,0.23155,9.003
5,15.461,5.1757,0.46309,10.311
5,15.492,7.7364,0.72188,13.988
5,15.523,6.9736,0.65378,14.519
5,15.555,4.1814,0.84446,13.144
5,15.586,2.261,-0.27241,10.038
5,15.617,2.0294,-0.95342,5.5571
5,15.649,0.88532,-1.5255,-0.14982
5,15.68,-4.2087,-1.6481,-0.040861
5,15.711,-6.6331,-0.42223,5.8159
5,15.742,-7.2733,-1.2258,7.5457
5,15.773,-8.9622,-3.9771,7.246
5,15.805,-11.564,-5.7478,7.246
5,15.836,-15.214,-6.2109,6.6331
5,15.867,-18.088,-6.3198,4.9033
5,15.898,-19.423,-5.7069,3.5685
5,15.929,-18.619,-5.8159,3.1735
5,15.96,-14.601,-5.3664,4.0997
5,15.992,-10.692,-4.2904,5.0123
5,16.023,-9.4661,-3.4868,3.5277
5,16.054,-9.2755,-2.5334,0.76274
5,16.085,-9.1529,-0.46309,-0.23155
5,16.116,-9.5342,1.3757,-0.88532
5,16.147,-9.4253,2.4925,-1.2258
5,16.178,-8.9213,4.1814,-0.34051
5,16.209,-8.3084,4.7126,-0.95342
5,16.24,-6.0202,3.9908,-0.8036
5,16.272,-3.7592,3.2553,0.50395
5,16.303,-1.757,1.9205,1.3757
5,16.334,-0.040861,-0.14982,2.4517
5,16.365,0.99429,-0.50395,4.8216
5,16.397,1.6889,0.14982,7.1643
5,16.428,2.9829,0.31327,10.529
5,16.459,5.8976,0.92618,15.663
5,16.49,8.3084,1.2667,17.693
5,16.521,7.464,1.1441,16.276
5,16.553,5.4754,0.99429,14.601
5,16.584,3.337,0.99429,12.762
5,16.615,2.3018,1.4982,10.801
5,16.646,2.4108,1.9477,9.003
5,16.677,2.6423,2.5334,7.927
5,16.708,2.4517,3.0237,7.6955
5,16.739,1.9886,3.4459,7.8862
5,16.771,1.4165,3.7184,8.0088
5,16.802,0.88532,3.8273,8.1177
5,16.833,0.8036,3.909,8.3901
5,16.864,0.99429,4.018,8.8532
5,16.895,0.95342,4.0589,9.0439
5,16.926,0.84446,4.0589,9.1529
5,16.957,0.84446,4.0589,9.4253
5,16.988,0.91256,4.0997,9.4661
5,17.019,0.99429,4.0589,9.3436
5,17.05,1.076,4.018,9.0848
5,17.081,1.0351,4.018,8.8805
5,17.112,0.88532,4.0997,8.6217
5,17.143,0.95342,4.0997,8.54
5,17.174,0.95342,4.1814,8.5808
5,17.204,0.91256,4.2495,8.8124
5,17.236,0.88532,4.2087,8.9213
5,17.266,0.8036,4.1814,8.8805
5,17.297,0.88532,4.1814,8.9622
5,17.328,0.95342,4.2904,9.1937
5,17.359,0.99429,4.2495,9.112
5,17.39,0.95342,4.2087,9.003
5,17.422,0.8036,4.1814,8.9213
5,17.454,0.88532,4.2087,9.003
5,17.486,1.076,4.2495,8.8805
5,17.516,1.0351,4.2087,8.7715
5,17.547,0.91256,4.1814,8.7306
5,17.578,0.99429,4.1814,8.8124
