5,0,-0.53119,7.0145,6.2109
5,17.61,1.1169,4.2087,8.8532
5,17.641,0.99429,4.1814,8.9622
5,17.687,0.99429,4.2087,9.0439
5,17.718,1.1169,4.2087,9.0439
5,17.749,1.076,4.1406,8.8805
5,17.78,0.95342,4.1406,8.8805
5,17.811,0.91256,4.2087,9.003
5,17.842,1.0351,4.2087,8.9622
5,17.873,0.95342,4.2087,8.8805
5,17.904,0.8036,4.1406,8.8532
5,17.935,0.88532,4.2087,9.003
5,17.966,0.99429,4.2087,9.0439
5,17.997,0.95342,4.1814,9.0439
5,18.028,0.95342,4.1406,8.9622
5,18.059,0.99429,4.2087,9.003
5,18.106,0.99429,4.1406,8.9213
5,18.137,1.0351,4.1814,8.9622
5,18.183,1.0351,4.1814,8.9213
5,18.23,1.076,4.1814,8.9622
5,18.261,1.0351,4.1814,8.9213
5,18.292,1.0351,4.1406,8.8805
5,18.323,1.0351,4.1814,8.9213
5,18.354,0.99429,4.1814,8.9213
5,18.4,1.0351,4.1814,8.9622
5,18.431,0.99429,4.1814,9.003
5,18.462,0.99429,4.1814,9.003
5,18.492,1.0351,4.1406,8.9622
5,18.523,0.99429,4.1814,9.003
5,18.555,0.91256,4.1406,8.9622
5,18.586,1.0351,4.1406,8.9622
5,18.617,1.0351,4.1406,8.9213
5,18.648,0.99429,4.1406,8.9622
5,18.695,1.0351,4.1406,8.9622
5,18.726,0.99429,4.1406,9.003
5,18.757,1.076,4.1814,9.0439
5,18.788,1.0351,4.0997,8.8805
5,18.835,0.99429,4.1406,8.9622
5,18.866,1.076,4.1406,8.9622
5,18.897,0.99429,4.0997,8.8805
5,18.928,0.99429,4.0997,8.9622
5,18.974,1.0351,4.0997,8.9213
5,19.005,1.0351,4.0997,8.9213
5,19.036,1.076,4.0997,9.003
5,19.083,1.1441,4.0589,9.0439
5,19.114,1.3757,4.1406,9.3027
5,19.145,3.3642,4.6309,12.149
5,19.176,7.5865,4.0589,15.977
5,19.207,7.2733,1.1441,14.097
5,19.239,1.5663,-1.1169,4.5628
5,19.27,-3.0237,-0.53119,1.757
5,19.301,-4.7126,1.6889,5.7886
5,19.332,-7.5457,3.4868,5.6252
5,19.363,-10.501,2.9148,3.1054
5,19.394,-12.681,1.8796,1.9477
5,19.425,-13.866,1.1441,1.8796
5,19.456,-13.293,0.69464,2.9148
5,19.487,-11.414,0.34051,3.9499
5,19.518,-10.229,0.50395,3.9771
5,19.549,-10.188,0.92618,3.4868
5,19.58,-10.338,1.4574,3.1735
5,19.611,-10.038,2.0703,3.4868
5,19.642,-9.4253,2.3699,3.8273
5,19.673,-8.9622,2.6015,4.1406
5,19.704,-8.6217,2.7922,4.3721
5,19.735,-8.6898,3.0237,4.522
5,19.766,-8.8124,3.1054,4.522
5,19.797,-8.6898,3.1054,4.4811
5,19.828,-8.7306,3.1463,4.6718
5,19.859,-8.8124,3.0646,4.7126
5,19.89,-8.7306,3.1054,4.7944
5,19.921,-8.6625,3.0237,4.5901
5,19.952,-8.7715,3.0237,4.4811
5,19.983,-9.0439,3.0646,4.2904
5,20.014,-8.9622,2.9829,4.3721
5,20.046,-9.003,2.9148,4.2904
5,20.077,-9.0848,2.9556,4.3313
5,20.108,-9.2346,2.9556,4.3313
5,20.139,-10.038,3.0237,4.4811
5,20.17,-11.496,3.1463,4.1406
5,20.201,-13.757,3.4051,3.8273
5,20.232,-15.595,3.5685,3.5277
5,20.263,-12.108,2.3018,3.7184
5,20.294,-8.6898,1.6889,3.909
5,20.326,-6.279,1.9477,4.018
5,20.357,-4.0997,2.261,3.8273
5,20.388,-1.8387,2.261,3.8273
5,20.419,-0.14982,2.152,4.3313
5,20.453,1.757,1.6889,4.985
5,20.484,4.7944,0.92618,6.1292
5,20.516,7.8589,0.95342,7.3958
5,20.547,9.1529,0.92618,7.927
5,20.578,8.4991,0.42223,8.4991
5,20.609,8.1177,-0.50395,8.9622
5,20.64,8.431,-0.95342,9.4934
5,20.671,8.2403,-1.1169,9.5342
5,20.702,8.2403,-1.076,8.8124
5,20.733,8.1586,-0.95342,7.8862
5,20.764,7.2052,-0.84446,7.2733
5,20.795,6.1292,-0.65378,7.1234
5,20.826,6.0883,-0.27241,7.2052
5,20.857,6.4016,0.040861,7.1234
5,20.888,6.1292,0.14982,7.1643
5,20.919,5.7069,0.14982,7.6274
5,20.951,5.9385,0.34051,7.927
5,20.982,5.9793,0.42223,8.0769
5,21.013,5.5571,0.38137,8.2676
5,21.044,5.6252,0.46309,8.2403
5,21.075,5.7886,0.50395,8.1995
5,21.106,5.5571,0.46309,8.0769
5,21.137,5.4073,0.50395,8.1177
5,21.168,5.5571,0.53119,8.0769
5,21.2,5.6661,0.53119,7.9679
5,21.231,5.598,0.38137,7.8862
5,21.262,5.6661,0.38137,7.9679
5,21.293,5.7069,0.38137,8.1177
5,21.339,5.7478,0.34051,8.1177
5,21.385,5.7886,0.38137,8.0769
5,21.417,5.7478,0.34051,8.1177
5,21.448,5.7478,0.31327,8.2403
5,21.479,6.0883,0.19068,8.3084
5,21.51,6.9328,-0.040861,8.4719
5,21.541,9.3027,-0.29965,9.0439
5,21.572,10.651,-0.53119,9.5342
5,21.604,12.258,-0.53119,11.223
5,21.635,12.721,-2.9148,13.906
5,21.666,7.0417,-8.9622,11.455
5,21.697,-0.95342,-9.616,3.2961
5,21.728,-10.338,-1.2667,5.5162
5,21.759,-11.645,3.909,5.7478
5,21.79,-7.5865,2.3699,5.3664
5,21.821,-7.1234,0.69464,6.3198
5,21.853,-9.507,-1.3348,5.3664
5,21.883,-12.721,-1.185,3.9499
5,21.914,-13.866,0.31327,4.1406
5,21.946,-13.402,0.99429,4.522
5,21.977,-12.108,1.0351,4.6718
5,22.008,-10.501,1.1169,4.9442
5,22.039,-9.112,1.4165,4.985
5,22.07,-8.54,1.7979,4.8216
5,22.101,-8.7715,2.3427,4.6718
5,22.132,-8.8532,2.7649,4.4811
5,22.163,-8.4991,2.9556,4.8216
5,22.194,-8.3084,2.9829,5.0531
5,22.225,-8.0496,3.0237,5.3664
5,22.256,-7.9679,3.1054,5.5162
5,22.287,-8.1586,3.1054,5.4754
5,22.318,-8.3084,3.1463,5.5571
5,22.349,-8.4991,3.1735,5.5571
5,22.38,-8.3084,3.1054,5.4345
5,22.411,-8.1586,3.0646,5.598
5,22.442,-8.2812,2.9829,5.5571
5,22.473,-8.3901,3.0237,5.5162
5,22.504,-8.4991,2.9829,5.4073
5,22.535,-8.3901,2.8739,5.4754
5,22.565,-8.3901,2.833,5.6661
5,22.597,-8.54,2.7922,5.5571
5,22.628,-9.0848,2.7241,5.5162
5,22.659,-10.883,2.7649,5.5571
5,22.69,-13.212,2.7241,4.8625
5,22.722,-15.05,2.7649,4.3721
5,22.753,-14.56,2.3699,4.018
5,22.784,-10.951,1.185,4.3994
5,22.815,-9.4661,0.99429,4.7126
5,22.846,-7.246,0.14982,4.5901
5,22.877,-2.9556,-0.61292,5.2438
5,22.908,1.2258,0.57205,7.7772
5,22.939,4.2904,2.7922,9.0439
5,22.97,5.8976,4.2087,9.2755
5,23.002,5.8567,4.522,9.112
5,23.033,4.8216,4.2904,9.0439
5,23.064,4.4811,4.0997,9.5342
5,23.095,4.7126,3.9908,9.112
5,23.126,4.5628,4.1406,8.3084
5,23.157,4.1814,4.3721,7.7364
5,23.188,4.2087,4.5628,7.3958
5,23.219,3.7865,4.7126,7.5048
5,23.25,2.6832,4.8625,7.4367
5,23.281,2.9556,5.094,7.5865
5,23.313,3.2553,5.2438,7.7772
5,23.344,2.833,5.2847,7.8589
5,23.375,1.9205,5.2438,7.8181
5,23.406,2.3018,5.2847,7.8589
5,23.44,2.5606,5.3664,7.927
5,23.471,2.3427,5.3664,7.9679
5,23.502,2.2201,5.3664,7.9679
5,23.533,2.3018,5.3664,7.8181
5,23.573,2.4925,5.2847,7.7364
5,23.604,2.5606,5.2166,7.8181
5,23.635,2.4517,5.1349,7.7364
5,23.666,2.5334,5.1349,7.6546
5,23.697,2.9556,5.1349,7.7772
5,23.728,2.7241,5.1349,7.6955
5,23.759,2.4517,5.1349,7.6955
5,23.79,2.6423,5.1757,7.7772
5,23.821,2.6423,5.2438,7.7772
5,23.852,2.3699,5.2166,7.6955
5,23.883,2.4517,5.1757,7.6546
5,23.913,2.7922,5.0123,7.7364
5,23.944,3.5958,4.522,7.8862
5,23.976,5.5571,3.909,8.3084
5,24.007,9.6568,3.3778,9.2346
5,24.038,13.062,2.4108,9.9973
5,24.069,11.564,-0.29965,11.332
5,24.1,6.17,-6.4697,10.188
5,24.131,-0.42223,-9.003,7.464
5,24.162,-9.1529,-5.3664,8.3084
5,24.193,-14.669,-1.9886,6.3198
5,24.224,-18.66,-1.4574,2.3699
5,24.255,-16.63,-1.6072,2.9829
5,24.286,-12.64,-2.6832,4.0589
5,24.317,-11.182,-2.9829,4.3313
5,24.348,-11.496,-2.3699,3.7184
5,24.379,-11.536,-1.7979,3.5685
5,24.411,-11.605,-1.2667,3.5685
5,24.442,-11.414,-0.76274,3.7865
5,24.473,-10.76,-0.46309,4.1814
5,24.504,-10.12,-0.27241,4.2904
5,24.535,-9.5751,0.040861,4.5628
5,24.566,-9.1529,0.23155,4.7944
5,24.597,-9.0439,0.31327,4.9442
5,24.628,-9.3027,0.38137,4.7944
5,24.659,-9.2755,0.53119,4.9442
5,24.69,-9.4253,0.61292,5.0123
5,24.737,-9.4253,0.69464,5.0123
5,24.768,-9.2755,0.69464,4.985
5,24.799,-9.0848,0.72188,5.0123
5,24.829,-8.9622,0.69464,5.0123
5,24.86,-8.9622,0.69464,4.985
5,24.891,-9.1937,0.69464,4.9033
5,24.923,-9.3844,0.65378,4.8216
5,24.954,-9.5751,0.61292,4.7944
5,24.985,-9.6977,0.50395,4.8216
5,25.016,-9.616,0.38137,4.985
5,25.047,-9.507,0.34051,4.985
5,25.078,-9.616,0.19068,4.8625
5,25.109,-10.379,0.081722,4.8625
5,25.14,-12.367,-0.081722,4.7126
5,25.171,-13.988,-0.27241,4.3721
5,25.202,-14.628,-0.29965,4.0997
5,25.233,-14.819,-0.081722,4.3994
5,25.264,-14.288,0.38137,5.0531
5,25.295,-13.593,0.19068,4.2904
5,25.326,-11.536,-0.88532,4.3994
5,25.357,-6.8238,-2.8739,4.1406
5,25.388,-0.040861,-2.9148,4.8216
5,25.419,5.598,0.72188,8.5808
5,25.451,7.2052,3.909,8.5808
5,25.482,5.598,5.3664,7.2733
5,25.513,3.4459,5.7069,6.6331
5,25.544,3.4459,5.4754,8.0496
5,25.575,4.9033,5.2847,9.0439
5,25.606,5.4754,5.2847,8.3084
5,25.637,4.7944,5.5162,7.3141
5,25.668,4.0997,5.598,6.8238
5,25.699,3.3642,5.8567,6.8919
5,25.73,2.7241,6.0474,6.8238
5,25.761,2.2201,6.2381,6.9736
5,25.793,2.0703,6.5514,7.1234
5,25.825,1.9205,6.6331,7.1234
5,25.856,1.185,6.5105,6.851
5,25.887,1.185,6.6331,6.851
5,25.918,1.6072,6.7421,6.9736
5,25.949,1.4165,6.7012,6.7421
5,25.98,1.1169,6.6331,6.5922
5,26.011,1.3348,6.5922,6.5922
5,26.043,1.8796,6.5514,6.6604
5,26.073,1.8387,6.5105,6.7012
5,26.104,1.6481,6.5105,6.7012
5,26.136,1.9205,6.5514,6.7012
5,26.167,1.9477,6.4697,6.7421
5,26.198,1.7979,6.4424,6.7421
5,26.229,1.9477,6.4697,6.851
5,26.259,1.9886,6.4697,7.0145
5,26.291,1.757,6.4424,6.851
5,26.322,1.6889,6.4697,6.8238
5,26.353,1.8796,6.5105,6.8238
5,26.384,1.7979,6.4424,6.7421
5,26.415,1.8796,6.4016,6.7012
5,26.446,2.1793,6.3607,6.7012
5,26.477,2.4517,6.2109,6.7012
5,26.508,2.7513,6.0474,6.5105
5,26.539,3.1054,5.8976,6.17
5,26.57,3.6775,5.7886,6.4288
5,26.601,4.7535,5.4754,7.0145
5,26.632,6.0202,4.6037,7.8589
5,26.663,6.6331,3.2144,9.3844
5,26.695,4.9442,0.27241,9.8475
5,26.726,1.3757,-3.2144,8.0496
5,26.757,-3.6775,-4.0997,9.0439
5,26.788,-10.924,-1.7298,10.338
5,26.819,-17.162,-0.29965,5.4754
5,26.85,-17.734,0,4.7535
5,26.882,-14.71,-0.99429,4.5628
5,26.913,-11.564,-1.4982,4.0589
5,26.944,-9.6568,-1.6072,4.3721
5,26.975,-9.3436,-1.5663,4.522
5,27.006,-9.8066,-1.3076,4.4811
5,27.037,-10.147,-0.95342,4.5628
5,27.068,-10.229,-0.84446,4.9442
5,27.099,-10.311,-0.72188,5.0123
5,27.13,-10.188,-0.38137,4.7944
5,27.161,-9.8066,-0.081722,4.9033
5,27.192,-9.507,0.081722,4.9033
5,27.223,-9.4253,0.19068,5.0531
5,27.254,-9.0848,0.23155,5.3256
5,27.285,-8.7715,0.14982,5.6252
5,27.316,-8.8941,0.27241,5.3664
5,27.347,-9.1937,0.38137,5.2438
5,27.378,-9.2755,0.27241,5.1349
5,27.424,-9.1529,0.23155,5.1349
5,27.458,-9.1937,0.14982,5.203
5,27.489,-9.1529,0.10896,5.3256
5,27.52,-9.3027,0.081722,5.3664
5,27.551,-9.5751,0.040861,5.2438
5,27.582,-9.5342,-0.081722,5.203
5,27.613,-9.4253,-0.10896,5.2847
5,27.645,-9.616,-0.14982,5.2847
5,27.676,-10.229,-0.29965,5.2438
5,27.707,-11.754,-0.38137,5.5571
5,27.738,-12.98,-0.46309,5.3256
5,27.769,-12.98,-0.27241,5.094
5,27.8,-12.83,0.38137,4.8625
5,27.831,-12.027,1.2258,5.7478
5,27.863,-11.305,1.757,5.5162
5,27.894,-11.032,2.4108,3.5685
5,27.925,-9.7249,2.6423,2.7513
5,27.956,-7.0826,2.3018,3.2961
5,27.987,-4.6309,1.6481,3.4051
5,28.018,0.50395,1.3076,4.8216
5,28.049,4.6309,3.2961,5.9385
5,28.081,5.0123,6.0474,6.4697
5,28.112,3.5958,7.355,6.9328
5,28.143,1.7298,7.5048,5.9793
5,28.174,1.076,7.355,5.4345
5,28.205,1.7979,7.3141,6.2109
5,28.236,2.4108,7.246,6.6604
5,28.267,1.9205,7.2052,6.3607
5,28.298,1.2258,7.2052,5.7478
5,28.33,0.61292,7.3958,5.5162
5,28.361,0.46309,7.5048,5.8567
5,28.392,0.27241,7.464,6.1292
5,28.423,0.040861,7.5457,5.8976
5,28.454,0.081722,7.464,5.8976
5,28.485,0.27241,7.464,6.2109
5,28.516,0.040861,7.5457,6.3607
5,28.547,-0.081722,7.5048,6.1292
5,28.578,0.040861,7.3958,6.0883
5,28.609,0.27241,7.3958,6.2109
5,28.64,0.14982,7.4367,6.1292
5,28.671,-0.040861,7.3958,5.8567
5,28.702,-0.081722,7.3958,5.8567
5,28.733,0.14982,7.355,5.9385
5,28.764,0.10896,7.4367,6.0474
5,28.795,0,7.4367,5.9385
5,28.826,0.040861,7.3958,5.9385
5,28.857,0.10896,7.3958,6.0883
5,28.888,0.10896,7.4367,6.17
5,28.919,0.10896,7.3958,6.0883
5,28.949,0.14982,7.3958,6.0474
5,28.98,0.19068,7.3958,6.0202
5,29.012,0.19068,7.3958,6.17
5,29.043,0.10896,7.4367,6.0883
5,29.074,0.081722,7.3958,6.0202
5,29.105,0.10896,7.3958,6.1292
5,29.136,0.19068,7.3958,6.1292
5,29.167,0.081722,7.4367,6.0883
5,29.198,0.040861,7.3958,6.0474
5,29.229,0.10896,7.4367,6.1292
5,29.26,0.19068,7.3958,6.1292
5,29.291,0.14982,7.355,6.0202
5,29.322,0.14982,7.3958,6.0202
5,29.353,0.19068,7.4367,6.0883
5,29.384,0.14982,7.3958,5.9385
5,29.415,0.081722,7.355,6.0202
5,29.446,0,7.4367,6.0883
5,29.476,0.081722,7.4367,6.1292
5,29.523,0.040861,7.4367,6.0883
5,29.585,0.081722,7.3958,6.0474
5,29.616,0.14982,7.3958,6.0202
5,29.647,0.081722,7.3958,5.9793
5,29.678,0.081722,7.355,6.0202
5,29.709,0.10896,7.3958,6.0883
5,29.74,0.14982,7.3958,6.2109
5,29.771,0.10896,7.3958,6.17
5,29.817,0.10896,7.4367,6.2109
5,29.848,0.040861,7.3958,6.0474
5,29.879,0.081722,7.355,6.0474
5,29.91,0.081722,7.355,6.0474
5,29.987,0.040861,7.355,6.0883
5,30.034,0.081722,7.355,6.1292
5,30.065,0.10896,7.355,6.0202
5,30.096,0.10896,7.246,5.5162
5,30.127,0.53119,6.9328,5.598
5,30.158,0.57205,7.3141,6.4016
5,30.189,0.34051,7.2733,5.9385
5,30.22,0,7.0826,5.4073
5,30.251,-0.42223,7.2733,5.5571
5,30.282,-0.65378,7.3141,5.8567
5,30.313,-0.76274,7.2733,6.5105
5,30.344,-0.31327,7.0145,6.7012
5,30.375,-0.65378,7.0145,6.8238
5,30.406,-1.3076,7.0826,6.9328
5,30.437,-1.185,7.0145,7.1234
5,30.468,-1.0351,6.7421,7.0826
5,30.499,-1.1441,6.7829,7.0417
5,30.53,-1.2667,6.6331,7.0145
5,30.561,-1.3076,6.7829,7.5457
5,30.592,-1.3076,6.851,7.5865
5,30.624,-1.3348,6.6331,7.5048
5,30.655,-1.2258,6.6604,7.7772
5,30.686,-1.1169,6.6331,7.246
5,30.717,-0.92618,6.7421,7.6546
5,30.748,-1.2258,6.4697,7.9679
5,30.779,-1.185,6.3607,7.9679
5,30.81,-0.65378,6.4016,8.3493
5,30.841,-0.46309,6.3198,7.8862
5,30.872,-0.76274,6.4697,7.464
5,30.903,-0.72188,6.4424,7.1643
5,30.934,-0.34051,6.17,6.7829
5,30.965,-0.19068,6.279,7.0826
5,30.996,-0.23155,6.3198,7.5048
5,31.027,-0.23155,6.2381,7.8589
5,31.058,-0.34051,6.17,8.54
5,31.089,-0.27241,6.1292,8.5808
5,31.12,-0.081722,6.1292,7.9679
5,31.151,0.38137,5.8976,7.5048
5,31.183,0.69464,5.8295,7.3141
5,31.214,0.61292,6.1292,7.6955
5,31.245,0.27241,6.2381,7.5048
5,31.276,0.27241,6.2381,7.3141
5,31.307,0.34051,6.279,7.355
5,31.338,0.27241,6.3607,7.0826
5,31.369,0.10896,6.5105,6.7829
5,31.4,0.040861,6.6604,6.8238
5,31.431,0,6.7421,6.6331
5,31.463,-0.081722,6.7421,6.4016
5,31.493,-0.081722,6.8238,6.5105
5,31.524,0,6.9328,6.6331
5,31.556,-0.081722,7.0145,6.5514
5,31.602,-0.19068,7.0826,6.5105
5,31.633,-0.38137,7.2052,6.3198
5,31.664,-0.46309,7.2052,6.3607
5,31.695,-0.38137,7.1643,6.4288
5,31.726,-0.27241,7.1234,6.3198
5,31.757,-0.23155,7.246,6.3607
5,31.788,-0.27241,7.2733,6.3198
5,31.819,-0.14982,7.246,6.2381
5,31.85,-0.19068,7.2733,6.2381
5,31.881,-0.34051,7.3141,6.17
5,31.912,-0.23155,7.2733,6.2109
5,31.943,-0.23155,7.2733,6.2381
5,31.974,-0.23155,7.355,6.3198
5,32.005,-0.27241,7.3141,6.1292
5,32.036,-0.19068,7.355,6.0474
5,32.067,-0.19068,7.3141,6.2109
5,32.098,-0.10896,7.355,6.0883
5,32.129,-0.10896,7.3141,5.9385
5,32.16,-0.19068,7.4367,5.9385
5,32.191,-0.23155,7.4367,6.0474
5,32.222,-0.23155,7.4367,6.2109
5,32.253,-0.27241,7.464,6.0883
5,32.284,-0.31327,7.464,6.0474
5,32.331,-0.31327,7.4367,5.9793
5,32.362,-0.34051,7.5457,5.8159
5,32.393,-0.34051,7.464,5.8976
5,32.424,-0.34051,7.464,5.9793
5,32.457,-0.27241,7.5457,6.0883
5,32.488,-0.23155,7.5457,5.8976
5,32.535,-0.27241,7.464,5.8159
5,32.566,-0.31327,7.5048,5.8567
5,32.597,-0.27241,7.5048,5.8976
5,32.628,-0.31327,7.5457,5.8159
5,32.659,-0.27241,7.5048,5.7886
5,32.69,-0.19068,7.5457,5.8976
5,32.721,-0.27241,7.5457,5.7886
5,32.752,-0.31327,7.5457,5.8159
5,32.783,-0.31327,7.5457,5.6661
5,32.814,-0.23155,7.464,5.8159
5,32.845,-0.23155,7.5865,5.8567
5,32.876,-0.23155,7.6683,5.8567
5,32.907,-0.27241,7.5865,5.7478
5,32.938,-0.19068,7.5457,5.6661
5,32.969,-0.23155,7.6683,5.5571
5,33,-0.27241,7.7772,5.6661
5,33.031,-0.081722,7.6274,5.8567
5,33.062,-0.081722,7.7772,5.6252
5,33.093,-0.23155,7.7772,5.2847
5,33.124,-0.19068,7.6955,5.203
5,33.155,-0.10896,7.6683,5.4073
5,33.186,-0.31327,7.7364,5.7069
5,33.217,-0.23155,7.6955,5.6252
5,33.248,-0.14982,7.8181,5.7069
5,33.279,-0.10896,7.7772,5.9385
5,33.31,-0.14982,7.5865,5.6661
5,33.341,-0.19068,7.6274,5.7069
5,33.372,-0.14982,7.5865,5.7069
5,33.403,-0.19068,7.6274,5.6661
5,33.45,-0.19068,7.5865,5.6252
5,33.481,-0.31327,7.6274,5.7069
5,33.512,-0.27241,7.6683,5.598
5,33.543,-0.23155,7.6274,5.6252
5,33.574,-0.27241,7.6274,5.6661
5,33.62,-0.31327,7.6683,5.7478
5,33.651,-0.19068,7.6274,5.8159
5,33.682,-0.10896,7.6274,5.7886
5,33.713,-0.19068,7.6683,5.7069
5,33.744,-0.19068,7.6274,5.7478
5,33.775,-0.10896,7.5865,5.7886
5,33.806,-0.10896,7.5457,5.6252
5,33.837,-0.27241,7.5865,5.598
5,33.868,-0.19068,7.5865,5.7886
5,33.899,-0.081722,7.5865,5.8567
5,33.93,-0.19068,7.6274,5.7069
5,33.961,-0.34051,7.6274,5.7069
5,33.992,-0.23155,7.5865,5.7886
5,34.023,-0.10896,7.5865,5.7886
5,34.054,-0.23155,7.6683,5.7069
5,34.085,-0.31327,7.6274,5.7478
5,34.116,-0.19068,7.6274,5.7069
5,34.147,-0.19068,7.6683,5.7069
5,34.178,-0.27241,7.6683,5.7069
5,34.209,-0.23155,7.6683,5.7886
5,34.24,-0.14982,7.5048,5.7069
5,34.272,-0.081722,7.5865,5.7069
5,34.303,-0.23155,7.5865,5.6252
5,34.334,-0.34051,7.6683,5.7069
5,34.367,-0.19068,7.5865,5.7069
5,34.401,-0.23155,7.5457,5.7069
5,34.434,-0.27241,7.5865,5.6661
5,34.466,-0.31327,7.6274,5.6661
5,34.497,-0.23155,7.5865,5.6661
5,34.528,-0.31327,7.6683,5.6661
5,34.56,-0.38137,7.6955,5.7478
5,34.591,-0.27241,7.6683,5.7886
5,34.622,-0.23155,7.5865,5.8567
5,34.668,-0.31327,7.5865,5.7886
5,34.699,-0.19068,7.5457,5.5571
5,34.73,-0.19068,7.6274,5.7478
5,34.762,-0.46309,7.5457,5.4345
5,34.793,-0.53119,7.8589,4.9442
5,34.824,-0.31327,7.8862,5.4754
5,34.855,-0.10896,7.8589,5.4754
5,34.886,-0.50395,8.1177,5.0123
5,34.917,-0.34051,8.1995,5.0531
5,34.948,-0.27241,8.1586,5.5162
5,34.979,-0.040861,8.1995,4.5628
5,35.029,-0.14982,8.0769,4.8216
5,35.06,-0.27241,8.1177,4.522
5,35.091,-0.38137,8.2403,4.6718
5,35.124,-0.23155,8.2403,4.7535
5,35.156,-0.19068,8.1995,4.8625
5,35.192,-0.31327,8.0769,4.4811
5,35.225,-0.50395,8.0496,4.5628
5,35.257,-0.34051,8.2403,4.9033
5,35.287,-0.081722,8.2403,4.9033
5,35.321,-0.14982,8.3493,4.6718
5,35.352,-0.23155,7.8862,4.9442
5,35.383,-0.53119,7.927,5.3256
5,35.414,-0.61292,8.2812,5.1349
5,35.445,-0.42223,8.1177,4.985
5,35.475,-0.31327,8.0496,4.9033
5,35.506,-0.14982,8.0088,5.1349
5,35.541,-0.19068,8.0496,5.1757
5,35.572,-0.14982,8.0088,5.0531
5,35.603,-0.081722,7.927,4.8625
5,35.634,-0.10896,7.8589,4.985
5,35.666,-0.19068,7.9679,5.203
